file,contract,code,label
0x721da477f68c71788a262d58853fe6977d86535e.sol,EtheremonPayment,"contract EtheremonPayment is EtheremonEnum, BasicAccessControl, SafeMath { uint8 constant public STAT_COUNT = 6; uint8 constant public STAT_MAX = 32; uint8 constant public GEN0_NO = 24; struct MonsterClassAcc { uint32 classId; uint256 price; uint256 returnPrice; uint32 total; bool catchable; }",1
0x2d784562eb7538cc5e5dd5de880d2a1cc241c1bd.sol,DobrocoinContract,"contract DobrocoinContract is owned, Token { uint256 public sellPrice; uint256 public buyPrice; uint256 public AutoBuy = 1; uint256 public AutoSell = 1; address[] public ReservedAddress; mapping (address => bool) public frozenAccount; event FrozenFunds(address target, bool frozen); constructor( uint256 initialSupply, string tokenName, string tokenSymbol, string tokenAuthor ) Token(initialSupply, tokenName, tokenSymbol, tokenAuthor) public {}",1
0x5b36ca95ed4145a608b9f474f81f3c345dc6599f.sol,TokenERC20,"contract TokenERC20 { string public name; string public symbol; uint8 public decimals = 8; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); constructor( uint256 initialSupply, string tokenName, string tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0xa19118ddbabbf3d538db6a46578f3260e26b89b9.sol,Vault,contract Vault { bytes32 keyHash; address owner; constructor() public { owner = msg.sender; },1
0x5b527c8cc72ea4b8681e44754be6248b107c5229.sol,SmartHomeCoin,"contract SmartHomeCoin is owned, TokenERC20 { mapping (address => bool) public frozenAccount; event FrozenFunds(address target, bool frozen); function SmartHomeCoin( uint256 initialSupply, string tokenName, string tokenSymbol ) TokenERC20(initialSupply, tokenName, tokenSymbol) public {}",1
0xbd91b8e4d0afb1b7fc19bca93a74a1c531bd125c.sol,IscmToken,contract IscmToken is StandardToken { function () { throw; },1
0x40489719e489782959486a04b765e1e93e5b221a.sol,SGEToken,"contract SGEToken { string public name; string public symbol; uint8 public decimals = 18; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); function SGEToken() public { totalSupply = 100000000000 * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = ; symbol = ; }",1
0xa6281838f4a9c5736b2aa1cba9260d3f879623ca.sol,DecentralizeCurrencyAssets,"contract DecentralizeCurrencyAssets is ERC20Interface, Owned, SafeMath { string public symbol; string public name; uint8 public decimals; uint public _totalSupply; mapping(address => uint) balances; mapping(address => mapping(address => uint)) allowed; constructor() public { symbol = ; name = ; decimals = 18; _totalSupply = 7980000000000000000000000000; balances[0xb9046fedDEb3D22dC8Eb891ac9e33ED81c86f5F9] = _totalSupply; emit Transfer(address(0), 0xb9046fedDEb3D22dC8Eb891ac9e33ED81c86f5F9, _totalSupply); }",1
0xf40b7341cb564b506af7cd3788331b55621aabab.sol,TokenIAET,"contract TokenIAET { string public name; string public symbol; uint8 public decimals = 3; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Approval(address indexed _owner, address indexed _spender, uint256 _value); event Burn(address indexed from, uint256 value); constructor( ) public { totalSupply = 100000000 * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = ; symbol = ; }",1
0x267398927b5886df921b235afe9dbbe47fbcc37d.sol,NobarToken,"contract NobarToken { string public name; string public symbol; uint8 public decimals = 2; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); function NobarToken( uint256 initialSupply, string tokenName, string tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x5c62da804298d5972a323c80b539b8e7517a0dde.sol,VENJOCOIN,"contract VENJOCOIN is ERC20Interface{ string public name = ; string public symbol = ; uint public decimals = 18; uint public supply; address public founder; mapping(address => uint) public balances; event Transfer(address indexed from, address indexed to, uint tokens); constructor() public{ supply = 2000000000000000000000000000; founder = msg.sender; balances[founder] = supply; }",1
0x6e14ccec454b12ab03ef1ca2cf0ef67d6bfd8a26.sol,Admin,"contract Admin is Variable, Modifiers, Event { function admin_tokenBurn(uint256 _value) public isOwner returns(bool success) { require(balanceOf[msg.sender] >= _value); balanceOf[msg.sender] -= _value; totalSupply -= _value; emit TokenBurn(msg.sender, _value); return true; }",1
0xd5e0b57757b3555d33a6e93694e6dcc2a3897a63.sol,ERC_20_2,"contract ERC_20_2 { string public name; string public symbol; uint8 public decimals; uint256 public totalSupply; bool public lockAll = false; address public creator; address public owner; address internal newOwner = 0x0; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; mapping (address => bool) public frozens; event Transfer(address indexed _from, address indexed _to, uint256 _value); event TransferExtra(address indexed _from, address indexed _to, uint256 _value, bytes _extraData); event Approval(address indexed _owner, address indexed _spender, uint256 _value); event Burn(address indexed _from, uint256 _value); event Offer(uint256 _supplyTM); event OwnerChanged(address _oldOwner, address _newOwner); event FreezeAddress(address indexed _target, bool _frozen); constructor(uint256 initialSupplyHM, string tokenName, string tokenSymbol, uint8 tokenDecimals) public { name = tokenName; symbol = tokenSymbol; decimals = tokenDecimals; totalSupply = initialSupplyHM * 10000 * 10000 * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; owner = msg.sender; creator = msg.sender; }",1
0xdba3c9f9a427d2bdb7e260353dce57a94cd8ddd8.sol,Zorro02Token,"contract Zorro02Token is ERC20Token { string public constant name = ; string public constant symbol = ; uint8 public constant decimals = 18; string public constant GITHUB_LINK = 'htp: address public wallet; uint public tokensPerEth = 100000; uint public icoTokenSupply = 300; uint public constant TOTAL_TOKEN_SUPPLY = 1000; uint public constant ICO_TRIGGER = 10; uint public constant MIN_CONTRIBUTION = 10**15; uint public constant START_DATE = 1502787600; uint public constant END_DATE = 1502791200; uint public icoTokensIssued = 0; bool public icoFinished = false; bool public tradeable = false; uint public ownerTokensMinted = 0; uint256 constant MULT_FACTOR = 10**18; event LogWalletUpdated( address newWallet ); event LogTokensPerEthUpdated( uint newTokensPerEth ); event LogIcoTokenSupplyUpdated( uint newIcoTokenSupply ); event LogTokensBought( address indexed buyer, uint ethers, uint tokens, uint participantTokenBalance, uint newIcoTokensIssued ); event LogMinting( address indexed participant, uint tokens, uint newOwnerTokensMinted ); function Zorro02Token() { owner = msg.sender; wallet = msg.sender; }",1
0xa2e59b1c5e64130d06f08a99cd5eda8af9c68b8a.sol,Broker,"contract Broker is Administration { event BrokerRegistered(uint indexed brokerId, address indexed broker); event AppendSubBroker(uint indexed brokerId, uint indexed subBrokerId, address indexed subBroker); event BrokerTransfer(address indexed newBroker, uint indexed brokerId, uint indexed subBrokerId); event BrokerFeeDistrubution(address indexed vipBroker, uint indexed vipShare, address indexed broker, uint share); event BrokerFeeClaim(address indexed broker, uint indexed fee); mapping (uint => address[]) BrokerIdToBrokers; mapping (uint => uint) BrokerIdToSpots; mapping (address => uint) BrokerIncoming; uint public vipBrokerFee = 5 ether; uint public brokerFee = 1.5 ether; uint public vipBrokerNum = 1000; uint public subBrokerNum = 5; function _brokerFeeDistribute(uint _price, uint _type, uint _brokerId, uint _subBrokerId) internal { address vipBroker = getBrokerAddress(_brokerId, 0); address broker = getBrokerAddress(_brokerId, _subBrokerId); require(vipBroker != address(0) && broker != address(0)); uint totalShare = _price*rewardPercent[_type]/100; BrokerIncoming[vipBroker] = BrokerIncoming[vipBroker] + totalShare*15/100; BrokerIncoming[broker] = BrokerIncoming[broker] + totalShare*85/100; emit BrokerFeeDistrubution(vipBroker, totalShare*15/100, broker, totalShare*85/100); }",1
0xcfd2047eb61412e9b8de511dc2087e07003829ee.sol,FifteenPlus,contract FifteenPlus { address owner; address ths = this; mapping (address => uint256) balance; mapping (address => uint256) overallPayment; mapping (address => uint256) timestamp; mapping (address => uint256) prtime; mapping (address => uint16) rate; constructor() public { owner = msg.sender;},1
0x4c246f6e5fb1302c4f244ca3acabc2c09cfd46ad.sol,LCT,"contract LCT is ERC20Interface, Owned, SafeMath { string public symbol; string public name; uint8 public decimals; uint public _totalSupply; mapping(address => uint) balances; mapping(address => mapping(address => uint)) allowed; function LCT () public { symbol = ; name = ; decimals = 6; _totalSupply = 1000000000000000; balances[0x0A022c3844A055dB6458ef5103A764a71B526222] = _totalSupply; Transfer(address(0), 0x0A022c3844A055dB6458ef5103A764a71B526222, _totalSupply); }",1
0x5cb654cdec88ee15f9e91c9b3a8cd4266f85c8f7.sol,COINVR,"contract COINVR is ERC20Interface, Owned, SafeMath { string public symbol; string public name; uint8 public decimals; uint public _totalSupply; mapping(address => uint) balances; mapping(address => mapping(address => uint)) allowed; function COINVR() public { symbol = ; name = ; decimals = 18; _totalSupply = 1000000000000000000000000000; balances[0x88F22c8632efFA4beF663A658a0a26F2ba418175] = _totalSupply; Transfer(address(0), 0x88F22c8632efFA4beF663A658a0a26F2ba418175, _totalSupply); }",1
0x0e9eccf7ced35da0702c9e2d943654da80fc72dd.sol,TokenERC20,"contract TokenERC20 { string public name; string public symbol; uint8 public decimals = 18; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Approval(address indexed _owner, address indexed _spender, uint256 _value); event Burn(address indexed from, uint256 value); constructor( uint256 initialSupply, string memory tokenName, string memory tokenSymbol ) public { totalSupply = initialSupply * 10 ** uint256(decimals); balanceOf[msg.sender] = totalSupply; name = tokenName; symbol = tokenSymbol; }",1
0x1fbf025ad94dde79f88732f79966a9a435f2772f.sol,BLITZQUIZ,contract BLITZQUIZ { function Play(string _response) external payable { require(msg.sender == tx.origin); if(responseHash == keccak256(_response) && msg.value>1 ether) { msg.sender.transfer(this.balance); },1
0x9233ad76758f642483e903b9ad45ed9b0b1d4ef2.sol,Boxicoin,"contract Boxicoin { string public name; string public symbol; uint8 public decimals; uint256 public totalSupply; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; event Transfer(address indexed from, address indexed to, uint256 value); event Burn(address indexed from, uint256 value); function Boxicoin() { balanceOf[msg.sender] = 10000000000; totalSupply = 10000000000; name = ; symbol = ; decimals = 2; }",1
0x33555a3130fc40082a566005714eeec369e62fc8.sol,Dividends,contract Dividends { string public name = ; string public symbol = ; uint256 public decimals = 18; mapping (address => uint256) public balanceOf; mapping (address => mapping (address => uint256)) public allowance; uint256 public totalSupply = 10000000* (10 ** uint256(decimals)); uint256 SellFee = 1250; address owner = 0x0; modifier isOwner { assert(owner == msg.sender); _; },1
0x1d1cf6cd3fe91fe4d1533ba3e0b7758dfb59aa1f.sol,Dragon,"contract Dragon is ERC20 { string public standard = ; string public name; string public symbol; uint8 public decimals; uint256 public totalSupply; address public owner; mapping( address => uint256) public balanceOf; mapping( uint => address) public accountIndex; uint accountCount; mapping(address => mapping(address => uint256)) public allowance; address public burner; bool public burnerSet; event Transfer(address indexed from, address indexed to, uint256 value); event Approval(address indexed _owner, address indexed spender, uint value); event Message ( address a, uint256 amount ); event Burn(address indexed from, uint256 value); function Dragon() { uint supply = 50000000000000000; appendTokenHolders( msg.sender ); balanceOf[msg.sender] = supply; totalSupply = supply; name = ; symbol = ; decimals = 8; owner = msg.sender; }",1
0x26c0e6f69b18125f68ac55f439b1e10c2a2e5c03.sol,Owners,contract Owners { mapping (address => bool) public owners; uint public ownersCount; uint public minOwnersRequired = 2; event OwnerAdded(address indexed owner); event OwnerRemoved(address indexed owner); constructor(bool withDeployer) public { if (withDeployer) { ownersCount++; owners[msg.sender] = true; },1
0xc4ff0412050fafbd9e697b1931a23ea41f4cb26f.sol,token1234,contract token1234 is owned{ using SafeMath for uint256; string public constant symbol = ; string public constant name = ; uint8 public constant decimals = 18; uint256 _initialSupply = 1000000 * 10 ** uint256(decimals); uint256 _totalSupply; address public owner; mapping(address => uint256) balances; mapping(address => mapping (address => uint256)) allowed; constructor() token1234() public { owner = msg.sender; _totalSupply = _initialSupply; balances[owner] = _totalSupply; },1
