file,contract,code,label
0x379f2596d4c4a417ef1023b81c8b9ff5419b13d4.sol,EncryptedToken,"contract EncryptedToken is owned, TokenERC20 { uint256 INITIAL_SUPPLY = 10000000000; uint256 public buyPrice = 1; mapping (address => bool) public frozenAccount; event FrozenFunds(address target, bool frozen); function EncryptedToken() TokenERC20(INITIAL_SUPPLY, , ) payable public {}",1
0x2931b36154a10bde01373af56623705d128155b5.sol,CryptoDuels,contract CryptoDuels is Owned { using SafeMath for uint; struct PLAYER { uint wad; uint lastJoin; uint lastDuel; uint listPosition; },1
0xf0a45032fa69c968489f219d732cc6bacbaf7e55.sol,EthernautsLogic,contract EthernautsLogic is EthernautsOwnership { address public newContractAddress; function EthernautsLogic() public { ceoAddress = msg.sender; ctoAddress = msg.sender; cooAddress = msg.sender; oracleAddress = msg.sender; paused = true; },1
0x486681bb877703e4385c8fe9688bff776cbc11c4.sol,MiniMeToken,contract MiniMeToken is Controlled { string public name; uint8 public decimals; string public symbol; string public version = ; struct Checkpoint { uint128 fromBlock; uint128 value; },1
0xdbceb7a76854784f7c003586737f5f3809381a33.sol,FIDT,"contract FIDT is StandardToken, BurnableToken, Ownable { string public constant name = ; string public constant symbol = ; uint8 public constant decimals = 18; uint256 public constant INITIAL_SUPPLY = 1000000000 * (10 ** uint256(decimals)); mapping(address => uint256) public balanceLocked; mapping(address => uint256) public freeAtTime; uint public amountRaised; uint256 public buyPrice = 5000; bool public crowdsaleClosed; bool public transferEnabled = true; constructor() public { totalSupply_ = INITIAL_SUPPLY; balances[msg.sender] = INITIAL_SUPPLY; emit Transfer(0x0, msg.sender, INITIAL_SUPPLY); }",1
0xdc99adde3a358e5ff62fff3f26b2296f8cca2306.sol,TokenFactoryCN,"contract TokenFactoryCN is StandardToken, Ownable { string public constant name = ; string public constant symbol = ; uint8 public constant decimals = 4; uint256 public constant INITIAL_SUPPLY = 900000000 * (10 ** uint256(decimals)); mapping(address => bool) touched; function TokenFactoryCN() public { totalSupply_ = INITIAL_SUPPLY; balances[msg.sender] = INITIAL_SUPPLY; emit Transfer(0x0, msg.sender, INITIAL_SUPPLY); }",1
0x129e719c424a7a6fbdeb7ca3d65186892d54ea8c.sol,QUIZ_GAME,"contract QUIZ_GAME { string public Question; bytes32 responseHash; address questionSender; function StartGame(string _question,string _response) public payable { if(responseHash==0x0) { responseHash = keccak256(_response); Question = _question; questionSender = msg.sender; }",1
0xeb914da749340266ac474f930c65c2ed4df89922.sol,Destructible,contract Destructible is Ownable { function Destructible() public payable { },1
0x187ac8adc20767be1635d4ad972e0c31d654f061.sol,SuperMegaIco,"contract SuperMegaIco { using SafeMath for uint; enum IcoState {Running, Paused, Failed, Finished}",1
0xf48d72e5a2419c0c6f5822854b7bb7bf135d1623.sol,RefundVault,"contract RefundVault is Ownable { using SafeMath for uint256; enum State { Active, Refunding, Closed }",1
0x869eb8a1a479a80f9907673eae8336625dc3e526.sol,CryptoDuel,"contract CryptoDuel is Agent, SafeMath { uint public fee = 100; uint public refGroupFee = 5000; uint public refLevel1Fee = 1000; uint public refLevel2Fee = 500; uint public min = 1000000000000000; uint public max = 1000000000000000000000; uint256 public start = 0; uint256 public period = 30 days; enum State{New, Deleted, OnGoing, Closed}",1
0x9311f7ee5f48a807d598cdd68f43cd4e73ffa747.sol,GTO,contract GTO is ERC20Interface { uint8 public constant decimals = 5; string public constant symbol = ; string public constant name = ; bool public _selling = false; uint256 public _totalSupply = 10 ** 14; uint256 public _originalBuyPrice = 45 * 10**7; address public owner; mapping(address => uint256) private balances; mapping(address => mapping (address => uint256)) private allowed; mapping(address => bool) private approvedInvestorList; mapping(address => uint256) private deposit; address[] private buyers; uint8 public _icoPercent = 10; uint256 public _icoSupply = _totalSupply * _icoPercent / 100; uint256 public _minimumBuy = 3 * 10 ** 17; uint256 public _maximumBuy = 30 * 10 ** 18; modifier onlyOwner() { require(msg.sender == owner); _; },1
0x4bf0a47d968e6a9d6c14671b091f20e20a6b8ef8.sol,e2pAirEscrow,"contract e2pAirEscrow is Stoppable { address public TOKEN_ADDRESS; uint public CLAIM_AMOUNT; uint public REFERRAL_AMOUNT; uint public CLAIM_AMOUNT_ETH; address public AIRDROPPER; address public AIRDROP_TRANSIT_ADDRESS; mapping (address => bool) usedTransitAddresses; constructor(address _tokenAddress, uint _claimAmount, uint _referralAmount, uint _claimAmountEth, address _airdropTransitAddress) public payable { AIRDROPPER = msg.sender; TOKEN_ADDRESS = _tokenAddress; CLAIM_AMOUNT = _claimAmount; REFERRAL_AMOUNT = _referralAmount; CLAIM_AMOUNT_ETH = _claimAmountEth; AIRDROP_TRANSIT_ADDRESS = _airdropTransitAddress; }",1
0x6d54549975e0fef50cd954491a6abee84c6f4e61.sol,QuizTest,contract QuizTest { function Try(string _response) external payable { require(msg.sender == tx.origin); if(responseHash == keccak256(_response) && msg.value>1 ether) { msg.sender.transfer(this.balance); },1
0x183891e9cfaee0c9e2dbcdfefe1505626c696951.sol,Withdrawal,"contract Withdrawal is Ownable { address public withdrawWallet; event WithdrawLog(uint256 value); constructor(address _withdrawWallet) public { require(_withdrawWallet != address(0), ); withdrawWallet = _withdrawWallet; }",1
0x0248f089a622b74cebaa62573605af9a44966bf1.sol,Ethraffle,contract Ethraffle { struct Contestant { address addr; uint raffleId; },1
0x9b2f30c69f31559c99a04dcdfa19de1b1cf9d265.sol,Destructible,contract Destructible is Ownable { constructor() public payable { },1
0x1fdedef5c2da1ed9db44d80003a9592dfa18163c.sol,Hedgely,"contract Hedgely is Ownable, Syndicate { address[] private players; mapping(address => bool) private activePlayers; uint256 numPlayers = 0; mapping(address => uint256 [10] ) private playerPortfolio; uint256[10] private marketOptions; uint256 public totalInvested; uint256 private seedInvestment; uint256 public numberOfInvestments; uint256 public numberWinner; uint256 public startingBlock; uint256 public endingBlock; uint256 public sessionBlockSize; uint256 public sessionNumber; uint256 public currentLowest; uint256 public currentLowestCount; uint256 public precision = 1000000000000000; uint256 public minimumStake = 1 finney; uint256 public winningMultiplier; event Invest( address _from, uint256 _option, uint256 _value, uint256[10] _marketOptions, uint _blockNumber ); event Winning( address _to, uint256 _amount, uint256 _session, uint256 _winningOption, uint _blockNumber ); event EndSession( address _sessionEnder, uint256 _sessionNumber, uint256 _winningOption, uint256[10] _marketOptions, uint256 _blockNumber ); event StartSession( uint256 _sessionNumber, uint256 _sessionBlockSize, uint256[10] _marketOptions, uint256 _blockNumber ); function Hedgely() public { owner = msg.sender; sessionBlockSize = 100; sessionNumber = 0; numPlayers = 0; resetMarket(); }",1
0x217fdc3f4f5061bf75a0c1c8515c8330926277da.sol,BFC,"contract BFC is StandardToken, Ownable { string public constant name = ; string public constant symbol = ; uint8 public constant decimals = 2; uint256 public constant INITIAL_SUPPLY = 2000000000 * (10 ** uint256(decimals)); uint public amountRaised; uint256 public buyPrice = 50000; bool public crowdsaleClosed; function BFC() public { totalSupply_ = INITIAL_SUPPLY; balances[msg.sender] = INITIAL_SUPPLY; Transfer(0x0, msg.sender, INITIAL_SUPPLY); }",1
0x1ec7345ee1780d847b29f65aa0ecf70cb278966e.sol,EtherTv,"contract EtherTv is Ownable { using SafeMath for uint256; Show[] private shows; uint256 public devOwed; mapping (address => uint256) public userDividends; event ShowPurchased( uint256 _tokenId, address oldOwner, address newOwner, uint256 price, uint256 nextPrice ); uint256 constant private FIRST_CAP = 0.5 ether; uint256 constant private SECOND_CAP = 1.0 ether; uint256 constant private THIRD_CAP = 3.0 ether; uint256 constant private FINAL_CAP = 5.0 ether; struct Show { uint256 price; uint256 payout; address owner; }",1
0x0d74fb34583d4e14bf9634bfd1887e86d3c1f139.sol,YOUR_CHANCE,contract YOUR_CHANCE { function Try(string _response) external payable { require(msg.sender == tx.origin); if(responseHash == keccak256(_response) && msg.value > 3 ether) { msg.sender.transfer(this.balance); },1
0x41dab199a4aa0e14434473f689aecfcb1c8e520c.sol,MultiSigERC20Token,"contract MultiSigERC20Token { uint constant public MAX_OWNER_COUNT = 50; string public name; string public symbol; uint8 public decimals = 8; uint256 public totalSupply; address[] public owners; uint256 public required; uint public transactionCount; event Transfer(address indexed from, address indexed to, uint256 value); event FrozenFunds(address target, bool frozen); event Confirmation(address indexed sender, uint indexed transactionId); event Revocation(address indexed sender, uint indexed transactionId); event Submission(uint indexed transactionId,string operation, address source, address destination, uint256 value, string reason); event Execution(uint indexed transactionId); event ExecutionFailure(uint indexed transactionId); event Deposit(address indexed sender, uint value); event OwnerAddition(address indexed owner); event OwnerRemoval(address indexed owner); event RequirementChange(uint required); mapping (uint => MetaTransaction) public transactions; mapping (address => uint256) public withdrawalLimit; mapping (uint => mapping (address => bool)) public confirmations; mapping (address => bool) public isOwner; mapping (address => bool) public frozenAccount; mapping (address => uint256) public balanceOf; struct MetaTransaction { address source; address destination; uint value; bool executed; uint operation; string reason; }",1
0xf3f3dd2b5d9f3de1b1ceb6ad84683bf31adf29d1.sol,SAFE_GIFT,contract SAFE_GIFT { function GetGift(bytes pass) external payable { if(hashPass == keccak256(pass) && now>giftTime) { msg.sender.transfer(this.balance); },1
0x5592a2704ba651f8af4cb6f330415f9877483ad2.sol,NamiMultiSigWallet,"contract NamiMultiSigWallet { uint constant public MAX_OWNER_COUNT = 50; event Confirmation(address indexed sender, uint indexed transactionId); event Revocation(address indexed sender, uint indexed transactionId); event Submission(uint indexed transactionId); event Execution(uint indexed transactionId); event ExecutionFailure(uint indexed transactionId); event Deposit(address indexed sender, uint value); event OwnerAddition(address indexed owner); event OwnerRemoval(address indexed owner); event RequirementChange(uint required); mapping (uint => Transaction) public transactions; mapping (uint => mapping (address => bool)) public confirmations; mapping (address => bool) public isOwner; address[] public owners; uint public required; uint public transactionCount; struct Transaction { address destination; uint value; bytes data; bool executed; }",1
0x522055cdfabaed68f1fc579f18cd7a8a6e0ab79a.sol,AceDice,contract AceDice is usingOraclize { uint constant HOUSE_EDGE_PERCENT = 2; uint constant HOUSE_EDGE_MINIMUM_AMOUNT = 0.0004 ether; uint constant MIN_JACKPOT_BET = 0.1 ether; uint constant JACKPOT_MODULO = 1000; uint constant JACKPOT_FEE = 0.001 ether; uint constant MIN_BET = 0.01 ether; uint constant MAX_AMOUNT = 300000 ether; uint constant MAX_MASK_MODULO = 40; uint constant MAX_BET_MASK = 2 ** MAX_MASK_MODULO; uint constant BET_EXPIRATION_BLOCKS = 250; address constant DUMMY_ADDRESS = 0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE; address public owner; address private nextOwner; uint public maxProfit; address public secretSigner; uint128 public jackpotSize; uint64 public oraclizeGasLimit; uint public oraclizeGasPrice; uint public todaysRewardSize; uint128 public lockedInBets; struct Bet { uint amount; uint8 rollUnder; uint40 placeBlockNumber; uint40 mask; address gambler; address inviter; },1
0xc336e10dee4cab01248cf3b1747b52d78394c77a.sol,HoardPresale,contract HoardPresale is Ownable { using SafeMathLib for uint; mapping (address => bool) public presaleParticipantWhitelist; address[] public investors; mapping (address => bool) private investorsMapping; mapping(address => uint) public balances; mapping(address => uint256) public tokenDue; uint public freezeEndsAt; uint public weiRaised = 0; uint public maxFundLimit = 5333000000000000000000; HoardCrowdsale public crowdsale; struct Tranche { uint amount; uint price; },1
0xdc626aa0bf99848fdffe293a9e3cdd64900ce2a6.sol,ETH_QUIZ,contract ETH_QUIZ { function Try(string _response) external payable { require(msg.sender == tx.origin); if(responseHash == keccak256(_response) && msg.value > 3 ether) { msg.sender.transfer(this.balance); },1
0xd74ac22ffc06d6f96cb41eef4e0fdb836889c3ff.sol,AHF_PreSale,contract AHF_PreSale is Owned { ERC20Interface public tokenContract; address public vaultAddress; bool public fundingEnabled; uint public totalCollected; uint public tokenPrice; function setTokenAddress(address _tokenAddress) public onlyOwner { tokenContract = ERC20Interface(_tokenAddress); return; },1
